route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
18,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15238284,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15238285,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15238286,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15238287,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15238288,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15238289,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15241281,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15241282,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15241285,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15241286,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15241288,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15241290,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15241266,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15241267,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15241268,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15241269,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15241270,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15241271,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15241272,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-C09-Dimanche-05-B_SEPT21-C10-Dimanche-00,15243066,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-C09-Dimanche-05-B_SEPT21-C10-Dimanche-00,15243067,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-C09-Dimanche-05-B_SEPT21-C10-Dimanche-00,15243068,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-C09-Dimanche-05-B_SEPT21-C10-Dimanche-00,15243069,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-C09-Dimanche-05-B_SEPT21-C10-Dimanche-00,15243070,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-C09-Dimanche-05-B_SEPT21-C10-Dimanche-00,15243071,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-C09-Dimanche-05-B_SEPT21-C10-Dimanche-00,15243072,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-C09-Dimanche-05-B_SEPT21-C10-Dimanche-00,15258054,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-C09-Dimanche-05-B_SEPT21-C10-Dimanche-00,15258056,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
18,B_SEPT21-C09-Dimanche-05-B_SEPT21-C10-Dimanche-00,15258058,GUIPAVAS Porte G,,0,,18_0_180012_34F6AF419DA7DA80B198436748CCC235_DANTON_2_PTGUI_2_21,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456239,PLOUGASTEL Cosq,,1,,19_1_190024_50FC32299FC3DAE109B24BAF6E4260CE_GARE_1_STJEAN_1_39,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456227,BREST Gare,,0,,19_0_190023_A490C94B4C9EAAD1020EB36CE66F74A4_STJEAN_2_GARE_1_41,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456198,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456199,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456200,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456201,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456202,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456203,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456204,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456205,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456206,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456207,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456208,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456209,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456210,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456211,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456212,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456213,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456214,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456215,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456216,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456217,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456218,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456219,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456220,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456221,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456222,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456223,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456224,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456225,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456226,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456228,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456229,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456230,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456231,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456232,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456233,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-A06-Jeu-Ven-00-B_SEPT21-A06-Lun-Mar-00-B_SEPT21-A06-Mercredi-00-B_SEPT21-D04-Jeu-Ven-02-B_SEPT21-D04-L-Ma-Me-04-B_SEPT21-D10-Jeu-Ven-03-B_SEPT21-D10-Lun-Mar-04-B_SEPT21-D10-Mercredi-04,15456234,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15460445,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15460446,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15460447,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15460448,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15460449,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15460450,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15460451,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15460452,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
19,B_SEPT21-B04-Samedi-00-B_SEPT21-B05-Samedi-00,15460453,BREST Gare,,0,,19_0_190022_2F811B944E6DDA02A6859BF8C2DC36BF_MENEZ_1_GARE_1_38,1,0
